,Abu Dhabi,Agra,Ahmedabad,Ahmednagar,Ajmer,Allepey,Almora,Alwar,Amritsar,Anuradhapura,Auckland,Aurangabad,Bali,Bandipur,Bangalore,Bangkok,Batam,Bentota,Bharatpur,Bikaner,Bintan Island,Bundi,Cairns,Chail,Chandigarh,Chennai,Cherrapunjee,Chintpurni,Chittorgarh,Christchurch,Cochin,Colombo,Coorg,Copenhagen,Corbett,Dalhousie,Daman,Dambulla,Darjeeling,Dharamshala,Dubai,Dwarka,Franz Josef,Galle,Gangtok,Ganpatipule,Genting,Goa,Gokarna,Gold Coast,Gulmarg,Guwahati,Gwalior,Hampi,Haridwar,Hassan,Havelock,Helsinki,Hong Kong,Jaipur,Jaisalmer,Jakarta,Jammu,Jamnagar,Jodhpur,Johor Bahru,Joshimath,Kabini,Kalimpong,Kanchipuram,Kandy,Kangra,Kanyakumari,Kasauli,Kasol,Katra,Kausani,Kaziranga,Khajuraho,Kishangarh,Kodaikanal,Kota Kinabalu,Kovalam,Kovalam and Poovar,Krabi town,Kuala Lumpur,Kullu,Kumarakom,Kumbakonam,Kumbalgarh,Kuta,Lachen,Lachung,Langkawi,Leh,Lucknow,Madurai,Mahabalipuram,Mahe Island,Manali,Mandawa,Mathura,Mauritius,Melbourne,Moscow,Mount Abu,Mumbai,Munnar,Mussoorie,Mysore,Nainital,Namchi,Nameri,Nanded,Nasik,Nawalgarh,Negombo,New Delhi,Niel Island,Nubra Valley,Nuwara Eliya,Ooty,Orchha,Oslo,Pahalgam,Palampur,Pali,Paris,Paro,Parwanoo,Patnitop,Pattaya,Pelling,Penang,Phuentsholing,Phuket,Pondicherry,Poovar,Port Blair,Prague,Praslin Island,Punakha,Pushkar,Queenstown,Rameshwaram,Ranakpur,Ranikhet,Ranthambhore,Ras Al Khaimah,Rishikesh,Rotorua,Saint Petersburg,Saputara,Seminyak,Sharjah,Shillong,Shimla,Shirdi,Sigiriya,Siliguri,Singapore,Singapore Cruise,Somnath,Sonmarg,Srinagar,Sydney,Tanjore,Thekkady,Thimpu,Tirupati,Trincomalee,Trivandrum,Udaipur,Vadodara,Varanasi,Varkala,Wayanad,Yala
Abu Dhabi,0.0,17065.820271236178,13317.782746903027,15710.052455008048,14651.03810869527,20493.312172831236,18223.433243879797,16089.487696625813,15481.16089117656,23605.761246022328,102064.02897848032,21713.938508763953,53918.719708749726,21596.927384688453,19734.415365323734,35586.52503143368,42504.42834301433,24277.24865639416,16552.76584783913,13817.097132190012,42904.23271712008,15436.392128542504,78211.63415006903,38499.946528687346,16559.601373905174,21480.23892564639,26926.287145810074,16318.288125561894,14549.90995943243,100964.41435878712,20202.929389826557,23930.33243489472,19750.70145527882,34728.707442109815,87618.1937845556,71861.55564034454,13957.074995427349,23976.01620102502,24337.826700814123,16546.461963823473,767.4436850175009,10813.452611501594,99542.74855843815,24606.361613687142,24574.232405446935,15210.921381652508,43329.31618739669,16445.408732838718,16903.425153479628,86622.34927517593,15835.461301790518,26867.728833009085,17161.29925084127,18039.69647817048,17368.419152633174,18758.75966266494,83538.63629471773,32757.59117394019,43424.42236557541,15503.986526643153,12026.243079799766,47442.07982453123,15734.908305066489,11562.199643059625,13501.969091797127,42174.12591028516,18408.08313316623,19357.200617672213,24484.814484942886,21331.600184327224,24243.988795584715,16502.24089472359,21942.534189900245,16709.57452811105,17151.201325603448,29388.962784093463,35718.900515154884,28013.169871613805,18479.446657762997,14812.53456504469,20859.44658341857,49256.705680977706,21436.782527203366,21528.56699797237,36285.880979901194,40078.02292434547,17004.789120966358,20499.636915516796,21753.647486946204,13892.490920450686,27715.291375547407,33345.68158029758,24655.17863809174,37518.05645677232,17828.85117362194,19138.145685409836,21398.669063713678,21608.43513194221,23235.832561240786,17115.734987970856,32124.44537311739,16847.53012922963,35730.99404395113,83784.62731714219,26706.572179520448,13280.664533500674,14331.858484137381,20655.299496813703,17391.135764317274,19385.22552686953,18213.11024366893,24409.826490097726,27622.1138872219,17599.99607783367,46420.8318941103,15171.119470013458,23783.495390137872,16594.380448672542,86502.359193353,17995.393784976,24456.678991554956,19812.6511139244,17528.010436053868,37050.16927730764,16394.672038453828,16663.48081463153,13769.356937342527,37563.68173656756,25068.57083668404,16697.87606187331,16129.742051700261,36107.22946257845,24308.784157965798,38202.84608856748,25140.29815241958,35934.06372562421,22052.327548862613,21529.091803657437,30672.01357324016,31913.33135103821,84580.55132827479,25446.246091892226,14593.667477712226,98719.07780430399,22461.701959616064,12660.187402313126,18204.60424237465,15969.803165016163,1541.0081484285363,17489.32436765633,103059.56463444109,31310.957267549365,14576.079693079784,54089.495582542644,629.9443761951235,27008.786335934707,16884.138630728852,15284.571478949212,24006.16540859864,24470.982675048093,42252.07921225597,42290.004050597745,12115.234455015358,16463.05543472416,16103.316256234577,86622.20640016784,21670.04696190062,20973.774637460458,25291.05795982923,20694.701554605304,24022.31581222501,21368.44847986652,13988.770465478981,13860.230650439178,20668.10990100616,21109.112619672895,19305.759741209054,38478.09356369489
Agra,17065.820271236178,0.0,5128.104114168515,6788.822722224242,2462.2619617242035,14139.966665969672,2247.270614047818,1004.5017226917143,4165.858367525475,15122.63365448593,88419.40617518921,4958.639413551023,40240.704083623285,4559.487363244824,11309.358900062261,19847.38690510426,28764.973581643662,16607.033386394844,523.1599059333854,3380.9533580151033,29096.427721544736,2134.731680200046,63031.0360235263,50062.28002463798,2962.327371334266,11355.287837123986,9918.055379481768,3919.7458972909953,3203.51249922335,88858.23085011829,13776.851911990692,16186.627707940217,11350.787096386737,43151.455436704644,83661.50081752683,78297.87494643714,6574.56514013611,15509.775514688987,7272.204291587758,4182.371657557054,16391.2374417484,7632.012618933996,87475.29608419182,16931.109977575765,7509.968478376848,8721.135877819912,30856.510208348933,9899.510243175097,10432.313601485948,72474.35255796107,6012.078556544213,9813.790635636886,781.3053474356619,9504.338390567695,2204.02261423197,11354.952036295786,90499.62296740324,38680.48305558303,26367.301242677877,1568.6553617136553,5041.150881895239,34637.37047896544,4923.653228088757,6862.986281119358,3608.7457548471475,28408.67172387968,2903.1099008987676,12140.65841993837,7419.038096070229,11419.662343821055,15967.904319491932,4081.783804377796,15221.527542600395,3056.605677427808,3882.935006772118,37561.79222189585,52746.263908629255,10948.216992111353,2304.737054739241,2286.3041832989366,13506.284914331325,33399.1574171972,14989.928340791863,15038.097255246332,21926.401465109095,26310.412287724605,3862.0347939540466,14059.973930401951,12962.473343423306,3554.3917133084,39784.96032302083,44330.7644266536,7599.843268531886,23386.967252046077,5577.072609466846,2093.8521726693875,13746.030028941654,11713.375956818976,30743.045657707284,4080.2958750442663,42009.35973755322,343.2813350636093,40972.223985013756,71943.71298473552,32342.380589550157,4321.807124964883,7485.392719780287,13636.284902767018,2615.5739922129133,11893.063388118439,2037.92177563907,7345.137748228549,10556.493202984311,6451.4531014413205,32898.48255540554,2006.9163698364712,15970.373044594546,1295.423580717971,72298.43164827635,5809.942157373174,16201.63750480334,12599.231357862463,1520.521781629274,44167.641599088456,5751.421183790369,4062.315260245808,3553.612242667115,48397.87545127359,8007.110072597525,3008.962806280447,5063.28950358159,20479.718737037507,7244.011865232372,24202.96197125842,8075.594158045651,21697.385988004527,13027.13131911997,15043.413622824759,16559.506965533936,42085.51480003145,97836.32631108291,8388.163578359296,2515.0191744270464,87089.23350698709,14290.825670850334,5154.343765136187,2191.871062543624,1415.1715123346821,15763.66721987309,2345.9097397430955,89635.388739363,36685.42964164063,6103.523881380115,40491.206601193284,17055.460910426144,9980.646231431292,3184.8654463851412,6443.1459320257745,15455.390941601105,7409.918170109586,28497.815261810716,28554.38156197759,7456.176167392962,5975.130914356484,5916.190566762767,73594.1748797663,13087.937289624999,14035.078416181304,8229.942494773486,10844.046344451684,15019.491862146793,14913.19138071173,3726.6116301925817,5219.692594187896,3860.5345201819164,14727.458988159993,12400.431943261265,24137.31842392468
Ahmedabad,13317.782746903027,5128.104114168515,0.0,3510.3909794519227,3125.259775212739,11150.512603559591,7227.34687629464,4551.447663477495,7054.201400028902,13146.219514242153,90011.67744242078,8731.963481491188,41511.12428047461,9360.189011308299,8859.116838156642,22314.440786877036,29950.092015839866,14401.39032429375,4663.13522006368,4015.127001667045,30325.119540248357,2993.868585164165,65271.05790451576,49268.03493626265,6830.447991304935,9825.949609624638,14027.706925099603,7430.474527058423,1930.317218978918,89808.54284966673,10771.21672716842,13977.123319257227,8894.193915062107,43338.52381935984,87757.08665954827,79656.81974493556,2084.0143027629492,13559.454852468802,11757.925193578843,7785.272932412851,12752.492624345741,2728.880160313321,88395.0578328023,14753.452461219502,12050.294682941338,4709.987274477049,31389.998209468693,6256.191899585108,6881.5863309976,74195.67622695146,8878.306698398676,14104.938078473926,4769.603740769142,6784.354745760433,6790.086911227352,8413.6178930442,91854.17987477416,39547.71889854258,30489.574442798727,3885.8964395229427,3325.743796151375,35393.496405622565,7891.695208313193,1906.2631761850905,2630.746016085324,29604.22796306718,7787.2202276283,9241.529088023262,11908.504787477317,9777.921777202102,13970.938728963483,7677.838063372964,12499.744809608455,7005.428528967395,7904.11618429694,37697.31612463862,48902.90738773675,15314.208142591073,5544.72735472492,3286.5279531202355,10855.43564183112,36010.302769349626,12134.892919165148,12205.425572823962,23399.170552930715,27478.886916682903,7805.449047595454,11095.160033426555,10914.38596170935,1844.9294098566124,38639.4212015137,43663.12639254769,12207.246878717473,24734.277361655564,9541.219886151173,6757.697807341769,11255.634507566328,10097.094208422654,25774.192717704816,8035.382589193176,41684.039961923874,5122.280812877093,36422.54215044558,72621.18149994985,33097.370498439865,1255.3241928370062,3168.2302316378,10857.826141419213,7097.852870535236,9081.188737759274,7065.02930454031,11884.464734162957,14983.439511528311,4804.508101849757,34011.71963436162,4308.401536655934,13771.99835795417,5578.971701602736,74046.80989445976,9795.38251213547,14214.449729950422,9766.679822704216,4780.344578938697,44795.193084093495,8967.953850509717,7760.7340413611055,2033.014863418108,47850.16426159489,12561.37612036206,6960.9853431426545,8252.263817709974,22857.276468586213,11785.444308505876,25480.65602149561,12510.799622965504,23086.914589964927,11102.331683215196,12209.42135589337,17771.70414855944,41662.99126440007,96738.5945162839,12955.261340383724,3110.767006796761,87832.3830274261,12092.663975431993,931.3755641727176,7178.883764096438,3713.1013806800443,12266.063801427283,6959.167511415531,91141.03663889218,37662.3165984272,2129.1023372992254,41721.34145426526,13458.46577515514,14153.385582804834,7215.827881193103,2950.2897331378736,13538.820722897191,11823.01388795998,29688.049750941995,29734.592825167943,2333.7439267667246,9186.964695613642,8945.994481615107,74794.80850945874,10952.207171450043,11271.2557209257,12780.223706926066,9094.348685237643,13275.9985790985,12053.135603434117,1479.9832863044726,732.8619560353953,7799.292159823873,11817.869425555355,9403.629138309047,25627.62046531102
Ahmednagar,15710.052455008048,6788.822722224242,3510.3909794519227,0.0,5824.6160277514,7784.178212527182,9028.361473846868,6699.930644524969,9939.635863173202,9636.443289119574,86925.71030422258,8364.30927205543,38463.60971264917,9868.749441968575,5356.085786914955,20038.606058966187,26943.908867897026,10907.36356377463,6513.656067833489,7143.968435123966,27332.197854051105,5041.416310008488,62529.016289734995,52588.8128352763,9324.020003820038,6372.915867229858,13351.842179054951,10115.616959689232,4435.4650064046855,86533.98478744824,7405.275783637309,10481.790107476058,5391.905854783356,46819.2494247431,90411.9467098098,83162.9506378694,1817.6966080990878,10049.626231197066,11646.01292701764,10453.18540102274,15247.156048180366,5029.702402048411,85115.98968471757,11258.247256134728,11976.232771697936,2006.8456090948544,28159.855508555935,3133.5060438517853,3703.6385060824764,71202.61672629169,11867.380055507272,13607.632446852147,6111.933678038536,3284.557594584511,8910.0349091692,4989.790297684878,95362.70200706668,43058.02298333612,29334.82706959295,6218.0667790427315,6817.870241227098,32206.809142664097,10802.582079718175,4444.313341288264,5840.514949018753,26604.973986698085,9691.619680070944,5820.682513218437,11787.896972126942,6307.517157058567,10462.806165026974,10342.770970229827,9074.276772659057,9475.191227005651,10388.584981209755,41179.15174107197,50736.60937536722,14828.54348637134,5878.190721861402,5917.594997941042,7398.8556615800535,33623.67896450688,8739.532309527,8804.708866221836,20588.00400761431,24489.470347980245,10323.122555746959,7720.267645825014,7404.012529180859,4861.516239377978,41904.7553263293,47022.45207291943,12201.21632810449,21849.053178454004,12109.73054034775,7565.130085565033,7776.3196176116835,6624.836357617933,24328.881728712106,10557.89111793238,45106.455645143,6954.396662168739,34204.783969615026,69314.18278139745,36607.76033963129,4609.4055480925645,1500.0096023935246,7428.620846740823,9295.251773408965,5635.763622928776,8806.892767478195,11822.837333968608,14584.29759942904,1977.2261381720768,30949.37189927353,6929.727551569905,10274.918194910468,7747.5304862285875,71064.53609014179,12359.24070604928,10706.392071940983,6336.493062099645,5665.9167012189255,48301.40715356238,11840.003230481143,10386.945606422722,5125.216496149214,51224.20897978639,12464.295792293957,9426.235966560182,11104.248730833118,20516.852623837614,11734.563695783334,22556.905294031072,12280.856152485196,20244.359440096494,7593.936717269389,8809.09920179466,14965.439835211648,45070.32162322691,99866.22021319007,12845.55041878822,5841.3322408374315,84512.93850813531,8589.146768552122,4433.694977808664,8972.019063829113,5603.490411045215,14875.72488012081,9068.700401525675,88022.71208005007,41170.92101230624,1402.5246379515322,38658.57590312006,15956.16149243272,13531.495039319138,9660.387530004562,560.6565811185542,10028.562601447577,11625.882513631,26686.053283898702,26728.422387709863,3606.311441580518,12068.724626656433,11883.351562342303,71622.87879452357,7442.734273787597,7843.28102877096,12662.489191487182,5621.021881098,9768.500013020232,8658.311828051843,4402.001220885903,2788.66137096504,7763.202918413235,8434.679883736291,6014.403424703237,22791.308634376437
Ajmer,14651.03810869527,2462.2619617242035,3125.259775212739,5824.6160277514,0.0,13582.770225250126,4241.596202129387,1594.2138763143519,4120.608148106789,15095.841021694912,90173.613955844,7143.129872004274,41801.62533538722,7019.071708564547,10972.12018827433,21773.312646798702,30258.474833061602,16485.933386212924,1939.144537889043,1548.0552938401404,30608.27717354839,1137.8781349284263,64974.57102193225,48598.537943786425,3713.4004013281237,11467.275187779858,12281.659659178133,4374.251932605621,1401.2799753150464,90374.80281118151,13205.73869192307,16058.477325126638,11011.489035988292,42080.8961156409,84765.4588367115,77831.05608708368,5000.1225567337215,15501.425884236634,9700.722555897417,4724.62015932736,13989.159082060412,5318.345633259643,88977.72361433839,16827.83134233608,9948.89151356898,7497.537583540325,32095.16861112387,8909.763945850078,9506.114909763652,74252.4800293877,6042.7666582825705,12217.576119362582,2521.559691811258,8974.728183357185,3701.794675985714,10770.797410549292,90050.3471522571,37907.72014882044,28773.594391057664,912.3091611926964,2676.455809500747,35980.37662880244,4982.492738255317,4602.7096481742155,1153.1856043887562,29904.83568657538,4740.678461158675,11595.936861738388,9849.008691128365,11479.77413655415,15942.797032145672,4615.097560783854,14819.452177189794,3886.1627697975646,4791.788315413596,36454.171657833416,50357.720676774305,13370.753757737713,4010.0361327637584,184.7650691568401,13115.084196403877,35419.60967243382,14515.207887067398,14575.740544887789,23498.415358189508,27786.82029998688,4698.804832667506,13514.621501193098,12862.759772377227,1297.0831536609257,38164.60402397024,42905.48592234608,10048.640917355797,24918.69739680756,6457.394089375356,4492.99006539067,13440.62568187216,11793.637445303932,28888.098248943723,4931.184291862072,40717.72682630571,2312.8900218915046,39517.734476033234,73326.51778694766,31497.41548415958,2040.571863639676,6049.421501095057,13181.629970996473,3987.4332799195,11387.807203876353,4115.7827896572835,9783.185940798794,12988.109226893519,6236.904503849334,34378.52734720302,1189.2197013796767,15845.062836789342,2514.690493056079,74085.87172593921,6711.508830726839,16184.40203581262,12098.096957206411,3002.644678955396,43296.94228336104,6031.557380102951,4683.937844238895,1190.0947864896275,47029.235825255855,10450.039537594172,3840.9639302753712,5298.163864915253,22377.90788744003,9681.941949810622,25711.877225810054,10499.056299424727,23235.59570060661,12989.058339225292,14580.433790459028,17984.8884852954,40754.040824459364,96330.58743942395,10834.09319581711,59.743046597329865,88521.7051874818,14141.277655381395,2871.782861681822,4199.0004760752645,1368.6212425061485,13380.224540057086,3870.0205657105707,91360.51729019528,35959.108549994446,4738.163706755126,42037.23103212723,14662.227668833433,12359.513092873322,4094.743985137737,5342.383030550179,15462.861348202936,9825.289966255756,29992.253095235472,30045.114941700784,5408.097427275999,6258.624533503252,6062.205868596543,75183.35852874034,12947.628421003268,13594.3559576156,10673.056072587508,10835.426190940534,15104.991194066957,14434.826785755271,1654.9032407877905,3485.833117162817,6065.4250493078835,14220.568239622044,11810.296451713613,25728.43485319301
Allepey,20493.312172831236,14139.966665969672,11150.512603559591,7784.178212527182,13582.770225250126,0.0,16262.079348221885,14276.112253965808,17672.184895950268,3332.635360633671,81592.97370133412,13642.75092795272,33912.74981340482,15888.459692546872,2952.5692502723095,19140.370528507803,22949.500572195633,3785.6126450128054,13982.58724325445,14928.142521349637,23372.93351233554,12707.359923719425,58594.90361994641,58790.931006879786,16922.97571227523,4189.793752088631,17138.671129818325,17776.11570493183,12208.572855121678,80544.30984441149,379.68981385260105,3439.0990936121684,2911.7714432516577,53823.01321562683,97597.15665373016,90591.91391112222,9107.802334638283,3631.167135265071,16605.906562966393,18100.009137149038,20268.87316004264,11615.064347859632,79120.32755136359,4119.7466182771295,16938.14120125595,6542.034364905045,23116.814991678108,4944.4378237711735,4317.685567979949,66349.784578217,19614.153583178715,17662.026901561792,13380.306520169617,4650.423756177673,16341.431805447746,2815.376253105147,102728.61257252164,50445.68146001784,30640.580005918884,13883.017877055441,14465.015646358841,27237.839663853378,18534.187416111927,11399.783479596119,13615.491371295604,22655.963023100245,16947.343693933366,2003.1695470673585,16712.579873326013,3962.828213342878,3812.0460790577044,17990.50867979353,1477.8732140561694,17058.72530012544,17951.861670885974,48214.276273863165,52744.22419094059,18730.367449454745,12530.412885292537,13662.757247157764,1072.9491343664004,31478.703552265306,1016.0257803667596,1099.298773450938,17809.544804247642,20698.899078634237,17904.55144312212,100.21734254580832,2650.2008050654963,12643.373391895477,47995.85216669577,53420.834112170036,17226.096818546026,18668.965943819923,19674.75566692979,14241.689764338445,1430.0244067910696,3902.7687955888323,20050.096939422252,18135.46327743963,51793.772032287605,14374.971628593903,27924.5781188686,63324.01020825694,43995.57614863334,12338.945779463495,8071.550669967868,730.0624195501679,16749.104430921572,2247.592847640829,16019.340907477545,16826.1797348036,18666.3834638111,7694.6593518612935,26556.094270102607,14644.419737228991,3301.0087054606665,15268.118631632064,66249.0031377279,19916.509108518523,4004.7021333578205,1548.8101033965884,12751.091785009872,55539.12443495681,19548.721211530137,18017.069963221435,12905.137129214416,57655.00496591967,17319.31595095937,17009.25420677287,18813.394026493486,19368.727815381222,16766.853243823374,19166.54789376383,16966.382742345228,17376.920943842764,2939.5317511353514,1101.8615576900797,12954.83282781222,51687.95020325219,104837.16624883823,17626.550916410535,13603.405646167948,78362.50767335935,2339.2998973671333,12017.822693954131,16204.85604219846,13173.193338779405,20149.20647045557,16485.74948580525,82571.38089012963,48615.96674461111,9051.014784447114,34043.52436936598,20921.308873827307,17384.103543370296,17226.19367156529,8306.283815284474,3688.5822347829035,16466.15386517785,22721.690088304927,22744.787324421577,10159.361978148012,19778.838408921823,19614.318724505247,66143.5557182156,2418.2328927620947,659.9217576832013,17457.985814221625,4074.971929523083,3917.7018843333776,936.1627446654641,12183.57105062324,10477.789229001823,13589.39123978826,680.5899469587491,1772.5006669144404,19727.745570374573
Almora,18223.433243879797,2247.270614047818,7227.34687629464,9028.361473846868,4241.596202129387,16262.079348221885,0.0,2684.9580751192548,3480.327831939883,17043.53378001452,88621.07085544405,5259.932129502894,40795.59417648898,3746.2724505412325,13386.629487374792,20048.165454452846,29447.94415324329,18557.533688047406,2608.9417881779623,4474.100716272561,29757.047213772414,4285.874793885045,63025.97281779177,49529.49771830785,2002.9330073906785,13258.038204351624,9373.761838953174,2828.4422785123243,5303.709177692057,89344.28540112564,15904.921791304814,18143.173980568856,13428.291866028309,42243.99600092503,81458.2405347982,76824.06977602922,8795.756767767523,17418.922870252107,6543.619453899318,2920.5780397175486,17511.357791034723,9559.875711626097,87980.67268039934,18871.603043885123,6697.982591072572,10967.853790354347,31791.00253778045,12128.29331227446,12651.18619815806,72680.5199612153,4859.760238550414,9111.084570077563,2929.152027613899,11654.381697649806,909.6481249696724,13502.239490310169,88991.83764055035,37527.54156048885,25463.51448456614,3370.1992494131346,6375.92053839408,35450.59337293516,3935.8570560835833,8838.121821006982,5254.859335946623,29090.82138855785,685.4509543448842,14271.985825516638,6673.319500665659,13344.639564675374,17880.819970442357,2858.5984490483047,17289.07431073397,1949.264374815349,2340.297108277629,36709.21225977985,53700.18838194216,10121.430094367257,3881.6054873253593,4058.460624910341,15581.784929392354,33357.686235727124,17082.539866942403,17126.517130684202,22571.49426129642,27027.79108951129,2399.487177926755,16179.164216847494,14935.702251151142,5502.348523472315,39463.657692395085,43773.34770838296,6700.418599305782,24065.061513614153,3768.3985863439816,2514.310516663474,15790.426354577063,13625.068244446487,32945.98551667403,2541.431693879533,41320.05500323021,2141.8012477315015,43219.00022507178,72614.02643211973,31276.943424383455,6268.060885496927,9725.366234019666,15731.077908214065,1110.60953356032,14015.42475244195,249.49813485978194,6548.045834297553,9686.960609719263,8571.027173596432,33574.42498743069,3257.8869904325798,17927.318107669555,1756.3113114497382,72492.7056850552,3963.9458591318335,18109.061701663642,14715.143939081303,3511.2302114686872,43079.11316151103,4417.519153961684,2756.8572365226764,5429.44955586889,47767.828259915084,7141.229283705461,1927.1135025131016,3884.071699808864,20715.105512168564,6453.167574708305,24899.974220196447,7337.402812184982,22383.34073483,14973.906057005253,17132.001173564524,17430.43254388802,41436.734474644225,97236.1537380302,7481.96353020509,4277.9376939112335,87672.41471408134,16271.458896099051,7105.871488879568,57.315634412170894,3585.0476337415307,16833.385845958735,852.0137641049827,89871.09389973419,35501.719151727244,8343.303456465843,41062.325165240545,18141.875065331988,9377.440963539324,1914.0001700108614,8689.732904615374,17357.758799928382,6749.701410664616,29181.340025796315,29241.663217596153,9559.034962245965,4608.540978556835,4676.143159799183,74031.93306414236,15076.20862861193,16122.829734844474,7353.376114417795,12806.96213757265,16889.16735940708,17007.38698026745,5766.821874063093,7398.570457544612,4299.802913353718,16831.50049965575,14541.983944998086,24740.947781635143
Alwar,16089.487696625813,1004.5017226917143,4551.447663477495,6699.930644524969,1594.2138763143519,14276.112253965808,2684.9580751192548,0.0,3573.4620594789053,15470.608734592683,89360.05675533933,5951.079973647653,41130.06949581525,5512.234757565347,11520.319764952048,20810.56183759235,29633.14571526019,16923.45313565592,570.1199815613862,2376.803604034495,29969.51702393161,1696.4105960534857,64004.26693634039,49186.70406981165,2647.677184681588,11739.523302111294,10918.262463436893,3518.430837548551,2641.2332483632404,89745.8015886534,13905.943716043952,16499.159829284534,11561.176753205604,42379.92686897629,83717.00329244169,77729.34601422414,6218.807945154518,15865.9657652497,8255.001903271215,3830.8641783074927,15409.78826604576,6895.864308767016,88359.16272751061,17255.23142630985,8485.77065057436,8544.752267973836,31655.745476691936,9833.424762730261,10396.885412847774,73417.92822303814,5502.1633022790065,10805.166420962803,1459.5654947217886,9625.790743000796,2277.7919155632208,11467.17868635985,89941.32261485963,37997.05679503487,27354.083761223763,691.367606701079,4063.9775880308043,35467.82301262892,4397.568712438709,6160.786443499379,2697.5594181979864,29277.361876395273,3236.9063507474343,12273.155225508694,8400.866266021218,11784.745310713715,16319.127333787392,3722.34518922664,15423.88498796095,2788.2874012211323,3694.7131405843165,36777.3333912381,51756.56748665613,11931.520305492071,3126.068947686629,1409.637012157109,13706.677499145828,34381.743762688755,15162.434173117403,15215.733721591598,22810.774926751335,27172.791499975796,3636.980110759198,14200.628324363852,13274.422809672205,2821.338912888591,38870.066658279,43463.371693800415,8566.360813821204,24261.99827060107,5419.7681714632645,3096.231421874811,13981.343564082823,12087.644433076843,30306.053354307027,3870.284269188712,41175.89103640054,758.3858657933805,40745.448218998616,72794.32384608289,31632.828911870496,3590.31860140673,7203.00283148692,13811.865416026025,2630.2326324527025,12040.22519024117,2540.441190829365,8321.770948109524,11534.98390128609,6660.365446355808,33764.96667705043,1009.8539247880171,16283.366015547505,1067.1333775542632,73243.86257191768,5667.007628261128,16556.516845752747,12751.589840068124,2187.1393205788104,43456.224595173306,5333.308806001787,3742.2902069643987,2764.395996905852,47546.02453027226,8979.121602103405,2738.915102911358,4610.11704784793,21437.820212618586,8220.84185657101,25072.59171917932,9060.288152439913,22572.886451653587,13362.929790217799,15220.81753012768,17399.18212223563,41241.54155061062,96959.39797564149,9356.985328410516,1638.433075223061,87955.61946229066,14588.958316077173,4429.769588923542,2638.7369093714537,1105.579781622007,14776.317067832275,2445.2355091283343,90570.22230349483,36015.63084506769,5832.369193147264,41376.94792970108,16070.686000706777,10978.264992265213,2965.7647059875426,6291.074478627101,15817.391449645835,8398.766405085822,29366.099964511057,29421.72801749973,6879.379193547392,5562.9840536468055,5448.364249318958,74496.46966431479,13384.820409980257,14217.8096090524,9201.580572191193,11179.67793256805,15409.417597637386,15083.972422892897,3083.840419008605,4769.088624834449,4853.005928580108,14886.102553412991,12515.764687624953,25027.96139411238
